source_id,ra,dec,phot_g_mean_mag
3900955349977078016,187.8391403834116,7.604353126069118,5.4670014
2552925644460225152,12.099107075154986,5.27553944692346,5.467689
466417441010173568,43.98852509731438,61.52127542822864,5.4685206
3066710282611675776,126.14494794137273,-3.7513579180676873,5.4688787
3210752593683069696,82.34855521412074,-3.4464330623675243,5.4690695
743952214716130688,149.90041015303083,29.64506088785827,5.4691796
5477252568594455424,95.75588390830103,-63.68305840579644,5.469974
2006866663560075776,338.4200043573421,56.624921613796715,5.4703355
5435810291718083712,149.14807194841958,-33.418398280849836,5.470489
5179627995156977408,45.292227781112175,-7.663325477485179,5.4710355
6681797793393053696,311.5839051540718,-39.19938725318539,5.4710827
5067296909397761408,39.03851367768583,-30.045006039683855,5.4718575
2989361357584989952,76.95743479279203,-12.593055242577515,5.472393
3463642432734457984,175.86317949853898,-37.19026533651812,5.473645
6319390823777114368,229.84090314611888,-9.14674006551999,5.4739666
2783400289712585344,17.547775671568328,15.673813047500282,5.474261
2916794444848455168,92.24111358440582,-22.427570011094083,5.4743266
724786936769969664,160.75735260820323,26.325272219836265,5.474671
506778691804372736,32.169069954162865,58.42359984629357,5.476785
1187965555819801600,224.29864567328988,16.388108341386207,5.4768443
969907214344914048,90.42946935654624,48.95940257646487,5.4776216
6254552382574243584,233.15282911207262,-19.670631018962123,5.478084
3354030915972301056,105.57291744201687,15.335902477381113,5.4788785
4053936205256003840,265.77858688674206,-33.051309114390726,5.478886
3397032128539658368,84.26576369858975,17.040178235439424,5.479177
741357981454593536,154.05976483625062,29.310372788652014,5.47921
2941477213879626880,94.5571733478539,-19.966940717083688,5.4792295
3103831203918530432,99.14722784482368,-5.211208201765731,5.4798617
4645479443883933824,45.564760141665936,-71.90238152444056,5.480086
399594587467372544,24.113230169343527,48.72269921305712,5.480146
5253945227372557312,157.663532216532,-61.35642071398447,5.480213
4173946529333731328,271.56395875303957,-4.7513911599767935,5.4803843
49415527182759296,64.85887727127862,21.142114709520815,5.4806013
4833403848135167104,56.31612717518604,-47.35951379338844,5.4808116
4675830156699785344,66.94167076712073,-62.521180496857184,5.4809103
518061296009524480,30.75077265273442,64.3900082211575,5.480928
6855899343618483456,307.38063525143605,-22.39170138401789,5.4809794
6018834922296202496,247.06037159750588,-37.18001817412502,5.481141
6847167606385195648,303.82866493156223,-27.033780809464673,5.48135
2199161386015469312,330.51902664934903,58.00035221519391,5.4814396
5534386628753751424,120.6865621212735,-41.30975850944993,5.481667
5902750168276592256,230.43977568214885,-48.31885569587278,5.48217
3967618155853506304,171.40089114678963,16.456511933588178,5.482641
3212295689532331904,74.10074949794321,-5.171364831013897,5.4834394
294734094804790400,19.020928530581568,25.769353670465282,5.483652
726863845516035328,154.17336735367144,25.37072534277439,5.4837728
6414362480658044416,272.816158506439,-75.8928424297249,5.4838815
6099120677230439040,217.53571181966655,-45.321478156797546,5.484575
2821368419085908352,354.4869039984433,18.4007421864476,5.484931
6035292270589610496,242.4689919401146,-33.54601105896155,5.4854784
6648059657055491968,277.4868657603744,-57.52324894053354,5.4861298
4770773947830053632,76.25252131233658,-54.40737154524117,5.486286
4821093063116091392,78.6202511888813,-35.97693536515785,5.486539
675727793092702080,125.0876832434835,20.747518755955856,5.4872103
997809280404484480,96.6074425871591,56.285193431975244,5.4875603
4703064819200500096,5.1626189514475564,-69.6248971362449,5.4876304
4512505194833174656,281.67241390886124,18.70579978289641,5.4879894
6343622857462769792,337.9039397447362,-85.96697987448684,5.488357
2227360354560214912,348.9074870086407,70.88807479092539,5.4884133
4829019511158220928,57.39938976142863,-52.07983591030579,5.4889274
1894887176694090496,335.9849898178502,31.261760608855425,5.488977
4721208444685753984,41.36468148995741,-63.704592343495065,5.48901
2672392221382804224,323.8233754880394,-3.983326836180927,5.4890213
4977699562277892864,0.26897723368536064,-48.80990249876093,5.489142
3525277171936343680,192.44587716041573,-15.078928449177164,5.4898095
314142055583243904,15.70464916108517,31.804124439478883,5.4898953
4037358426191922688,269.7320952132936,-36.85831292946056,5.4902577
408620409702994432,27.9972659087144,55.1473469804437,5.490368
5936767924194992512,254.574682645585,-50.64135579450711,5.4903746
3592801926209668480,173.198035279961,-7.827524627547009,5.490694
4572946311068223616,255.57817161032725,25.506057314128224,5.49097
3390888744757273472,81.94005432439646,15.873953797987655,5.4919605
6904703228801028864,308.10012508821757,-9.852896020510071,5.4923334
1001751471970061184,101.55871798601483,59.441631642786994,5.493077
5338040205991255296,165.7755724996937,-60.91072029508195,5.4932246
4554885831852855808,261.7047077461741,20.081047335469787,5.4933686
4144228413737011712,270.3463455052834,-17.156896419625582,5.4936676
602321510603179264,130.8013277570349,12.68087876121741,5.4937205
2100382189073830528,287.0549487443183,39.154894916842885,5.494231
6148814891947422336,182.22738852205126,-41.23163761518153,5.494919
3247725252713846528,55.159723512225206,-5.210734110553417,5.495112
5612492292661869824,113.64474391633894,-27.011957075035536,5.495118
5915562326274099584,259.8020871153833,-59.694648493566426,5.49528
502835190261902464,84.93199619329634,75.04399213462806,5.495653
5572235147572480256,91.97018673108718,-42.15411654871375,5.496088
146100115802055168,66.82270498473629,22.9962662935208,5.497208
2521857809546128896,32.83719423575282,8.569302911387716,5.497467
6198684822376519552,225.30475430821306,-38.058551849366175,5.497828
5544699390684005248,123.55498213927696,-35.48992154840421,5.497886
6073719656523326848,193.2665956827174,-54.9524541009119,5.498156
4107204421271171968,281.6805173135654,-10.125059233610953,5.498168
5138890990564483584,24.716399605244064,-21.275220982457558,5.498285
2198963817515042560,328.7214436400705,56.61121466997967,5.4985867
1244803503748018304,208.30371370154526,17.93289163199248,5.4988513
1092545710514654464,129.79848216263676,65.02129699890843,5.4989767
1031902077964410752,125.95187738550592,53.21927485897593,5.499505
5036834080756453248,22.595651194221904,-26.207845299951053,5.500119
1836459472402822016,302.6398313748679,26.904223958409982,5.5001626
5878391686425601024,218.7044943259981,-60.96427993870894,5.5002027
3045373881522901632,107.01428842381642,-11.92326566608148,5.500237
1286562714855928832,221.30736971679698,32.788043704850125,5.5002427
6761439646874717440,281.6966933551587,-29.63181044171767,5.500355
33260918230834048,42.87341327035664,15.081958079042348,5.5005884
2414986756795427328,1.0826877290408568,-16.529307398302898,5.500603
4654833539071572736,70.7666512823955,-70.93087311937408,5.500664
5986255327629283072,235.24238683470656,-47.73628358444968,5.5007086
1693159194226600192,181.3158756560387,76.90532315922019,5.5010715
1739509072535934464,322.1035257783337,8.195530618915264,5.501913
1972438304486314112,321.3326772633923,46.71455529415191,5.502326
2017341569086066560,355.58743479811363,64.5153749516496,5.502545
1929469531805599360,343.52971752809003,40.37703084035093,5.503276
6026472336300108928,253.99071239402457,-33.506842683485615,5.5033197
6543180777633357696,345.99856856712836,-41.478643793120696,5.50337
2177146753732731392,319.3094968799535,55.79806186669304,5.5040817
3278970486957732224,67.13392769119415,1.3807346001815024,5.5045633
3387172361094938752,79.01719181983117,11.341328332397211,5.5046916
429685128350863872,4.237619794428828,61.53317034002728,5.5047097
4347852022889882624,240.1983981731382,-8.411419811433424,5.5047736
5269915839879464576,126.81957151364409,-70.09328028163728,5.504934
5688438928035529984,142.59324801131052,-15.577645551563029,5.5050488
4163303119341611008,263.6931482421086,-11.241984485948505,5.505731
5970209806517021184,254.45925203768442,-39.11570896036202,5.5057387
6207682091665491968,230.53636608229232,-32.1896874140638,5.5060806
1631010158460327168,258.13590973328985,62.874543229455746,5.5063004
1592338513445876608,224.0967635077348,49.62744567978032,5.5065575
6095384532415991296,209.08150927086518,-46.59335370928637,5.507075
5922343499831475584,260.77974008639853,-56.525533935654174,5.507979
4911306239828325632,24.951317415506175,-56.19325138476668,5.5083017
211315178399395328,89.84071302696482,49.92452710034311,5.508331
5422737407706082048,140.5999500110749,-46.0473372393894,5.5083923
6632728238712866688,281.29824536763715,-61.095296219381424,5.508409
681096777089578112,122.61289433225785,25.505787756746404,5.5087924
194828345140276736,80.70956456432985,41.02927072927523,5.5092645
2599694230540900352,336.112979290071,-13.52930751116546,5.5107436
1709205638721316352,246.42733119112785,78.96432577552042,5.510821
3310634944368705664,64.9909642432842,14.035119724261309,5.5111136
2395769080247888640,353.70588496278754,-15.246388574708398,5.511364
4402445936305708416,237.23651998281827,-3.8184782884399913,5.511378
4623036865373793408,84.29954054316471,-80.46445831742687,5.5115805
2002400103727404032,340.5866823904173,53.90871060076014,5.511809
5931522119892234880,245.10537499034845,-55.139770011487386,5.5120363
2304407257482669952,351.76097112409917,87.30758267868885,5.5121346
328788886199337344,30.74139776648,33.28410250130128,5.512828
1425757966351711616,249.04749062195708,52.900175236991856,5.51291
3425544178747145216,92.88460813309337,24.420023682175398,5.5129204
4675576135153914368,68.39031136658936,-62.823760166051166,5.5130205
6313611584502853376,224.72277818848428,-11.144297211257815,5.5144296
6601132054099267456,339.14744589853586,-31.663968390105918,5.514707
5865517646532509568,206.79521093666142,-62.58971606768743,5.515118
1231034010395283200,209.66599009995832,14.649010753031293,5.515333
5143716403501144192,35.520801520850604,-17.662430947993332,5.516738
2728431923869085056,329.23475752048313,12.076432037803452,5.516967
4547068480275289216,260.3893027946329,16.731154773551285,5.517664
1767847850870013696,330.27254765433565,13.11956679422862,5.517865
5911782793714536192,267.8977982232658,-60.16412616400867,5.5179634
6439042908930994432,280.9057070035865,-64.55163696898157,5.518778
6489909443564308224,349.2420354292303,-62.00131377033478,5.519003
5731532602659217664,139.28209431996368,-14.574092070712371,5.5190964
2045744192137539200,293.73389553054375,33.795515111362356,5.519468
6863070805129541888,310.13518213187746,-16.123842313894095,5.519579
1822149191132852352,300.81838473948955,18.500906893918245,5.520017
4199851740539585408,290.10289496080986,-10.560364778610586,5.5201163
1757995264614220672,313.91088780117843,12.568700495233896,5.5205736
3212839191873883136,75.68932805413203,-4.210109670612782,5.5208993
2626111784104743936,334.27706082969223,-5.387082124730406,5.520962
4553915070463303168,263.3449666891788,19.256273101037205,5.5210047
3136349019790899072,113.29853644107415,3.290568943888781,5.521031
3482326708703712896,173.0682516830418,-29.260378098702937,5.5212674
4069284017518384512,269.28108039836746,-23.939255578712203,5.521332
2978712621830357504,71.03349954846963,-18.666663086735376,5.5213685
373069831518646528,17.577273220838322,42.08128926565274,5.5214458
3669075941181317120,217.6891412371366,4.7722291695030945,5.521778
1112863173567966336,100.13445167095949,71.74883533862031,5.5223527
5875819211536139520,230.79302239835812,-60.65728215064515,5.523074
5736048503072993152,137.29806813023055,-12.357701004623998,5.523223
6385955326441803264,337.15870964289974,-67.4893782187886,5.5232596
1760176180287452800,315.75759548406785,14.730048441802825,5.5236053
5611587669472465408,111.99645593897063,-29.155882153319496,5.5238075
4268670448197174144,284.3191014630053,2.5352917961257213,5.5238132
5364172779849569664,157.0088563802945,-49.4060047143369,5.5239515
5227760083039867904,171.04599252531904,-72.25661798713385,5.5245643
2968057185930727680,82.7818144437999,-20.863845801859966,5.5250425
5618635367207942400,111.74781219120358,-23.086006893602182,5.525184
5927377029712024576,251.83186249199093,-58.3415373624984,5.5253353
6296266307537917696,213.85015307381633,-18.20074357937462,5.5256276
6343845061891071104,335.5104278437588,-84.66629064576041,5.52578
6698960688866464768,300.08506043759076,-33.70473731804371,5.5258694
2145298574801618176,278.6282911156104,51.78213933652037,5.525941
6262373002623583232,239.27173815126943,-16.034563835875733,5.5259447
1820154058573970944,299.43941003816497,16.789243268044146,5.526459
5992149225369945344,245.62106450028398,-43.91211069484761,5.5269556
4184270015813520512,289.74998475878425,-15.537818344206173,5.5269737
1963019544282480384,333.455634821105,45.44063009819226,5.5271115
6913301306649511808,313.03622997729576,-5.507084089061831,5.527545
6313345056012103552,223.59506765618542,-11.89838743928526,5.5279803
4041599414270468480,268.0823551567174,-34.41686581423487,5.528635
6772588591672712576,290.15888092395267,-22.402410836925522,5.529273
6258582505008556160,232.66844384134455,-16.60947027099049,5.5293255
2061357944435040256,304.7397223366093,39.00415019378172,5.529575
5749153857042554752,131.52849237625048,-11.006694410696197,5.5296288
6578730294958563968,321.75647148952856,-42.54787374619009,5.529638
5428323854487771392,135.33680233225078,-41.864205587401344,5.5300565
5412407358526491776,146.62646244009764,-44.75506123971607,5.5305204
2263400868246358656,292.75096389727867,70.98949318665451,5.5305867
3878055473412512128,149.10784091041012,8.933244346205212,5.53127
3001108264938556800,95.352975267651,-11.773235298936008,5.531329
448103803535751680,48.94986322883467,57.14061875687593,5.5315356
65319619282119808,59.217327896694236,22.477466785802235,5.5315943
2166846047768767488,313.95750211059317,47.41763849332711,5.531616
842067272260382336,178.99347583918401,56.5985478746583,5.5318694
5787908446471451136,198.57199777881533,-78.44747325310531,5.5322022
2957839286930643456,79.87987603903102,-25.12431468244063,5.532515
998065393598462720,94.09171385521728,56.734692499507055,5.5330234
4515265965460372096,288.8889586800914,18.51639710963763,5.533033
5318543425255007872,130.07258796189723,-53.01529340374231,5.5331173
5764614467999340032,218.86464852886613,-89.77175408887693,5.533397
6200392192134217856,226.55793400642747,-36.26463265665179,5.5336394
1919801010665621504,353.6948162376428,38.02405257049735,5.534423
5379417096244434176,175.33196925231098,-43.09564579094081,5.53465
5186457169251897344,44.92148365803313,-2.4650572977552136,5.5359755
5251410642570748288,157.26617780783667,-65.17608208194395,5.5362926
5703786632892023552,129.66792997359983,-19.73689346400376,5.536426
3228620241748261248,75.45982149178988,0.7220055183830942,5.536574
5130081531604602752,36.64714310705776,-20.04216506805613,5.536921
1894138031315213696,333.41162630788074,28.608005262915743,5.537516
2753834422041820928,2.509321832398533,11.145827591815925,5.5380197
431696822314371456,1.6106666150854756,64.19616165053408,5.53836
3103451528806278144,98.94391293662075,-5.377150523355141,5.538769
6472322475903839360,305.13471235026196,-55.05103231310067,5.5389752
2862007915035650944,2.6967129922978086,32.242577725248545,5.5390916
5334660925730151424,179.4164629258916,-62.44876958369488,5.539381
323159631479218560,20.919695944478597,37.714859888933255,5.5394425
6518814951423530880,335.78476921146256,-45.92874720589152,5.539716
1560648453733709056,208.33404488599803,52.322986316881455,5.53982
5161731764084059008,52.40015821272582,-12.67471275908046,5.5403976
3797911662842760064,170.8246165003228,0.13200344768123176,5.541066
1927925851839299968,342.04573488958874,37.41641071328874,5.541899
527641409534605952,10.514136352148116,66.1475576422023,5.5424232
5768112564243961856,235.82684525859065,-84.46484833278623,5.5424724
5309205822766572032,145.92546839883366,-53.891134685397844,5.5429454
364887296048209024,7.857095363538775,33.58158898866031,5.5429754
4293257594124968704,289.1293629743339,4.834742937348055,5.543823
3103325050611099008,98.09637031647779,-5.8690025705088775,5.5445447
6058584397964308992,182.10299793243928,-60.84713273868664,5.5446362
519992038425091200,25.586159810198804,68.04298500272667,5.545116
3703823566636566272,191.9641853676808,3.572700695862872,5.5451403
2871009135696800896,351.2118909850769,32.38489042146979,5.5451593
4803141646006500096,89.65637370863516,-44.03451467162216,5.5454755
6758695781216207488,291.2667784388531,-29.30963125905114,5.545555
3468665620325174656,186.71532287873157,-32.830248962181024,5.5460787
4469921487441710208,272.4751193637071,3.118971427447026,5.5461683
3718845781689206016,203.96671402264963,8.292807121435708,5.5464463
4432944567790870400,246.88448679297534,2.870566453109536,5.546611
523449792035598848,17.856959709416582,64.20259345453005,5.5467505
453124448509439104,40.74844052244074,53.52596778122377,5.546828
1920585924529574144,353.6562963372598,40.236233400688995,5.546851
718762850001931648,135.12827500056045,37.604359670126804,5.546975
394372452695158656,4.224711814269569,49.461891615139216,5.547027
4608958954712729088,266.98638594382646,36.55510813826539,5.5471244
5342102317328224128,178.04195963974885,-56.98758609581993,5.5475283
5332864289366577664,179.69850477635973,-64.33956184803282,5.5476847
751069903238695680,158.37864197063814,34.98868096812424,5.547833
584168092591768448,135.6866874988881,7.298275204845698,5.548754
2790497465471261568,16.424058729328,21.465376943850558,5.548961
3022721124487294848,88.87583638543782,-4.616632566425024,5.5491123
1005666149978935168,92.80650055415882,60.45342239359071,5.54938
3336235698233644928,86.7170721600668,9.522048586450218,5.549853
6105562299236842240,219.58092002467583,-38.79429593193063,5.549893
4084373371472124672,290.4625435882205,-18.308802986490416,5.5503883
986570656661153792,109.39047900151444,52.130982377939745,5.5508876
2093922180304989568,283.4315042488014,36.97170597045634,5.5517993
2245998176160116736,310.7962062471691,66.6576000389326,5.5520673
4821325231868234496,82.06395663043774,-37.230457866383276,5.552186
1598079166732691712,234.38309881497264,54.50863379668567,5.5527287
2029433521248546304,300.9093570564763,29.894467940509667,5.552787
2637094423501996928,348.8926818032728,-3.4963886235061854,5.552912
3131699563075617280,98.64851823334968,4.967742911782933,5.5532684
2547633626278189184,6.350802876484133,1.9396356949805478,5.5534434
2413793271282622592,348.6673518645013,-10.68888764588235,5.5541325
4429351054552356608,236.3479335921139,5.447289882060885,5.5548687
3257625117972084224,57.162592450007956,0.22784138911836324,5.554883
5329890866290156288,131.8284872037686,-46.155395934565796,5.555095
6711579440222617728,282.36440394956276,-45.809846627722116,5.555444
5116018880964324096,55.89094023390314,-10.485740263868296,5.5555077
5814757008599356928,258.3227029962587,-67.19698987657384,5.556075
1296505804661959936,224.90376346266427,39.26551647797155,5.5567455
6082052305396770688,198.6795328522197,-48.95741094379414,5.556811
87110221755417344,34.53134052904975,19.901141368367597,5.5570393
3685012778110478592,198.19067388925873,-1.7584485045686606,5.5578523
6743586945262140288,289.9166673047258,-35.42151203065588,5.5578885
106200458033043584,32.800188021108085,25.936920636956106,5.5583553
5871555889550055936,210.85992029104102,-56.21353175963066,5.558422
3026832645147157760,111.78328080854371,-17.864856445621726,5.559484
5207724988309588480,100.01191654926713,-80.81335789061498,5.559507
5433220357719240064,147.36652114237404,-37.18672506823282,5.561104
5897703478615672320,218.37485619411575,-52.679587400208675,5.561312
4589912359603418496,275.23738284977935,29.859159889528954,5.561358
5593523002658759040,118.66623554750467,-34.846761728852194,5.561522
2646416259176624000,354.0965509206229,2.1024930753743742,5.56184
4380019816106413952,256.3844253649143,-0.8920683996951145,5.561939
4031824476659257728,178.80822054446887,36.75616783687556,5.562133
2840266584426049792,353.98309752583424,24.56106209592967,5.562138
5530147049359673984,128.62181699661565,-37.61112212681153,5.5624104
5304248399704930944,132.90203503051507,-57.63350345501716,5.56274
2040877547496046592,286.44633818265675,29.921627564631954,5.5633855
1971358279140128768,323.3245040308007,45.853998633416026,5.563503
6888166981940007936,312.6746419667793,-12.545218026593345,5.563627
1931240295282530688,344.0984482926934,41.60385538227249,5.563773
1486476022094747008,218.66027741215066,36.625856147922974,5.564075
260900747632644352,74.94293443641553,53.155403981240084,5.5645556
326639791939619840,36.29178872692843,33.86673936443707,5.564571
212816321010824064,77.67921253141579,46.961403306519784,5.5648713
6844970679071847552,326.633869483806,-11.3659970940442,5.566116
3036768068439044608,116.9858447274778,-12.192360424465246,5.5664444
3846540244640377344,146.59812927586756,1.785408066409506,5.567076
6088137479477550464,199.13251535952296,-44.70437556491053,5.5670934
3245123980001812864,59.71809924614658,-5.470722107154898,5.567367
1990895088922990976,346.9401312270814,49.29636056194735,5.567371
4701860922688030720,1.1725391595541212,-71.43694838266406,5.5679107
6005849243285423104,229.7347815804959,-40.7883181105046,5.5679893
1192417409684853248,237.05539722145306,13.788614723974115,5.568318
1407199240867095552,249.04659565469893,46.61334236624452,5.56857
3029508031812966528,117.41654058613906,-14.085363740838373,5.5689383
4485843584034274688,265.38467227250794,6.313143509546467,5.5695624
3347031356232103552,88.09279935244845,14.171771648457893,5.569982
3753867151179155456,157.74916280493616,-13.588477248077348,5.5700884
5431070365812411904,140.12352400589154,-37.581788891907294,5.5709653
4772771932256631808,78.47222287712023,-52.03081605334621,5.5710797
2215178933954312448,351.8208982409511,70.3597628948934,5.571363
5824367461802186624,227.37460268954368,-67.08415022301814,5.571874
2060590416602748416,304.6196206079945,36.99989745558715,5.57188
2473215552572857984,16.521590098536702,-9.839327368405446,5.5720835
6680131105563170944,305.6148380001857,-42.04993740521031,5.5721955
5614635756227464320,116.1423524142538,-24.674055090387718,5.5724154
58968737038716288,47.088132746406416,18.79498882407291,5.572535
5587582508831567488,115.79981596726813,-36.05002656107269,5.572542
1029443226367419904,129.82321586952276,52.711486180151944,5.5730667
2960561059245715968,75.97208798410537,-24.38831603610251,5.573591
6715206179328140032,282.3958005566957,-43.43421059950852,5.573776
2445567851655537024,357.1353288998785,-6.380511333594411,5.57397
3313842529024545664,65.85493019594335,16.777147465731876,5.573977
3389688730894987648,83.47617561719012,14.305547395107803,5.574016
6802426038708609536,314.19768133427806,-26.296669316774295,5.5740957
2303574686661167104,273.8688965166904,86.65788076955852,5.5744476
6657877295157796352,285.9901141023481,-51.01926092565288,5.5747185
1648393849612460800,247.08781186732486,67.04398161562935,5.574882
4170156100434293120,263.37416817756343,-5.745227695663634,5.575381
4581407396644208128,265.83928595461083,24.328142536454287,5.5763855
4568778199926934144,258.92261083368004,23.74284822427159,5.577447
5000702410680381824,11.051805707876756,-38.42115267075348,5.5775566
1137916542438611712,132.69422256863143,78.16508449638903,5.5777216
2013693531246217088,347.4339150096096,59.332693303729855,5.578588
4218078589606533120,306.94226643034375,-5.654268496106302,5.5788956
2335277455181495296,3.434848976819587,-26.284936013422826,5.579134
143183837304899840,44.50966399313499,38.614851612912496,5.579352
1588975588412216576,226.3572053251079,48.15109790409605,5.5793777
4604406190597616512,270.39971029649,33.31134875559355,5.580097
1855937763254222592,309.26954461035103,26.46189388726526,5.580162
4816878600686645248,73.72835088068749,-39.628509708256956,5.581359
1625787168990891648,249.22920078939117,63.07243350986972,5.581446
2533660345315782528,18.704822017618913,-0.9728814747250177,5.5818796
2527541872345889792,10.176476861935194,-4.351903771814803,5.5819087
1357489495541554688,251.29908456751548,43.21695082447461,5.5820527
5516988609586984704,117.598789992783,-50.50965341192382,5.5822086
6056416676437740416,192.82485850498807,-60.32979316316365,5.5826783
837827795942978432,169.17379610281293,49.476197258625746,5.5827174
6228830098311576320,221.84394567889004,-25.624325866758507,5.583675
2418378578368615680,2.6791506151874738,-12.580071350473474,5.583679
2810597431380568448,348.3604045327881,11.064982496424204,5.583681
5946743174685212672,264.36379986328456,-50.06009582051567,5.5839133
5981928783715448064,237.2100899626874,-52.43830340768812,5.5840087
565525976023772288,18.072416959434452,79.67394179452158,5.5847673
6080365276603229184,196.3778680849822,-52.11561955038352,5.5848193
432336806794345472,0.6504657189348808,66.0989627384363,5.585219
2005992002061917312,335.77920139127536,55.96321618744095,5.5854383
1846740215346263936,321.14193275800557,26.174583540393318,5.5857654
2086308474601847168,297.99609664167923,47.02732085168613,5.5857744
4976894960284258048,1.5837990651942728,-49.075368186630975,5.586702
6853183996574063360,304.50598536589064,-21.81006458687541,5.586791
4903642746860871040,10.677153335223078,-60.26303420337897,5.586934
5542313111163231744,127.62412333456412,-36.72131836651618,5.587209
5317114850417299584,133.79928015793473,-54.96617494635676,5.587254
223011473858633856,56.13126466720484,36.45993598382901,5.5873218
6014626197930669056,236.68413296709085,-34.682569890072784,5.587417
2080897296848794368,303.4283682665463,43.37902655686923,5.587504
5236628743853286528,173.08331578747874,-66.9618014529212,5.5877237
852411202776521856,151.1511712939922,53.891694294038516,5.5877814
5927991553645932672,247.43840566894576,-57.756335661364126,5.588239
4589886418000460288,274.9669457280506,29.666404613260557,5.588668
122659666064908672,48.835087165086215,30.556700652979096,5.589027
5858915766471945984,197.0297594341892,-65.30602945763631,5.589323
560881879425930112,38.629301489740634,76.71792198823051,5.590299
1420101696285626624,256.33346232929046,54.47105361648125,5.5903277
5842015070082092416,188.04217467596877,-73.0010826928976,5.590635
5334608080460780672,177.61359406333256,-62.64937856185192,5.590644
1235912096811203968,219.55814609205026,18.298089285469107,5.5906496
5583324035874959360,102.59726938565196,-31.705989825571717,5.5915866
912931793103559808,133.0415719109047,42.00245544721537,5.5923395
2071828868562847616,298.70111017580234,36.99571407121872,5.5925717
5835091033111487488,243.9573862084281,-57.91257079087746,5.5926414
6535867174178188032,350.93937709374035,-43.12437183642993,5.5928164
5985535937808424448,235.65508371456076,-49.489634907621344,5.5928206
2090166351663597696,280.96479581983937,31.926053516550216,5.5928617
1562168842092340352,203.5302901144574,55.348408099621295,5.5928698
1256116447605381504,217.19185206911098,25.85383391512073,5.5928845
3927138467046454272,180.01911580651046,19.419244322404513,5.5929294
4237169341286788096,298.686821473143,0.2735639209206055,5.592933
954439594002055296,104.23293777880045,46.705004678319746,5.5930614
6830187710876927616,323.7125579564056,-20.084125831253843,5.5930924
1150070921929098368,90.33524817449982,85.18210893845733,5.5932407
6476205852190128512,315.1810198415369,-53.73916843294764,5.5940537
4120872175394790400,261.17504084145423,-21.441594764870004,5.594629
5583714534301517568,98.64722686733141,-32.7162377882986,5.5948215
4515892996332248960,291.55520878502887,20.09757848558672,5.594915
5718985903686146432,116.93832441731675,-16.014484859361204,5.5954804
3218929489859320320,88.68347037952005,0.9686167367939064,5.595687
5937811566873544704,250.41759782843386,-49.651563618948245,5.5957747
3342942066329410688,89.20651548649727,11.52080835663557,5.595974
4068962272975917440,266.93999130922947,-22.477825971426324,5.596255
6093032711406699648,216.2272391291753,-46.528707133688016,5.5965033
6235362022019967232,238.87510300991983,-26.266102621148455,5.5968475
3877820594536207104,149.53186589729185,8.313858535095964,5.5969315
5492531416535100672,112.49867426916161,-52.65091694455081,5.597071
2136027771930903808,293.5826716299279,51.235780633647444,5.597351
5514174478297109888,121.1766037014319,-50.5903895917958,5.597536
4621086228666064896,74.71220731243206,-82.4705026426425,5.5975623
4875252016602964352,75.59498268203079,-31.770956410676604,5.5976257
3041995906923851648,114.06977535044315,-8.311285852967377,5.5978036
1083720411714068352,124.46002045787293,59.571145430174276,5.5980153
3804603462407805824,165.9021985455579,-8.219015334729174E-4,5.5984464
5073246882211822720,44.9016521506297,-25.27375871057276,5.5986996
5124830916905105536,33.254381264190066,-20.999947528498385,5.599786
5225697708459981440,164.3155769784905,-75.09974355325393,5.5997863
1095540363575300480,116.66728749346143,65.45575252700418,5.5998306
2834089871697436544,339.7189110998765,19.521833641904845,5.5999675
3665501184671104,45.593898994088654,4.352914234157361,5.6009407
5841939719180276608,194.13179894213857,-72.18526980642002,5.6010613
1952453860313704576,327.03484505630763,36.580362003342685,5.6011815
5092072926459785216,67.16283083549098,-19.459376736397953,5.6012006
2477891500647336704,23.429264079948876,-7.025711115974717,5.601216
5940954177259978880,250.3350819050462,-48.762999834907106,5.601677
2698772632069758464,324.6335918752206,5.771873917027184,5.602093
3131331226678059008,98.07984813078092,4.8560042108083525,5.6021695
5716372364545313280,115.05634905079734,-19.660803606020586,5.602173
6012174836760016512,239.22552717542516,-33.964443108590366,5.6022744
5250625629935956608,142.19565513574972,-62.27301074340647,5.6022964
1651497186822868224,264.28736781065373,72.45586103043968,5.602662
3381727613874753536,103.82759156605087,25.375803135431426,5.6027837
5719544455591427712,118.07862939922532,-14.846176468156491,5.602957
3336034144007602816,88.5556147628541,10.58637682894771,5.6045113
1937658007215625728,353.2356479273695,46.12367601128495,5.604608
2411499518228580480,344.89859291746507,-13.070903889905107,5.604688
66830279539033472,57.027106619155624,24.988289708321943,5.604983
3092508639329332992,128.43109573478708,4.756972942279509,5.60517
3477281874478405376,174.14576803505528,-33.57021522881088,5.6051893
1889993009917834368,345.3863538534875,32.61299840423083,5.6055765
3312536927686011520,67.53632737172786,15.637736095425185,5.6056676
5983294274085942272,242.50715297512957,-49.23670573119988,5.6060348
4338952124799381120,249.69887619456443,-8.618645671688613,5.6061893
2921234311465446272,105.27475331254804,-25.21561011264193,5.606254
6726876327040339712,278.34636382145356,-38.72607408949891,5.6063356
3243848890110396416,54.62187629085083,-7.392140619904748,5.6065106
6430929264731821952,303.6074751634728,-62.27923279749,5.606966
4620602615348621952,46.885756860866536,-78.98893050938338,5.607258
3263936692671872384,54.196900129947615,0.5870418111533462,5.607425
5419629809885797120,149.02207885075816,-40.824626643808244,5.607531
